212.35429739499372	11.354690363881403	0.5784097293886271	6.003658879607096	0.2083175520880526	6.1138224116762	60.16265908044943
90.23954768376865	11.74969671201814	3.3472613969775167	6.955772479671372	0.1494502355773199	7.206390142943146	113.72748056493697
36.90803136905832	11.613985950669575	0.45929969233310575	10.750451558169656	0.2189487773865256	9.592836865365262	1252.3952030323962
44.136884232466016	11.840311301501732	0.9665882551741434	10.208253788833078	0.7275111150314514	9.04933192142873	1740.7194021290768
126.27096456826587	11.843562111196679	1.264762262778377	7.413325809186598	0.26040717222689386	7.694113259033441	94.49470027648204
228.68609292516433	11.434630673212682	0.5822915390548787	5.9963007789334855	0.11839358060207006	6.0973172946157135	80.0680729015671
202.72479636208996	11.730571448894022	0.5973159981370441	6.710715767733986	0.16238032377156514	7.044759983391967	119.87940446080395
202.68309155441443	11.792806387712318	0.6013477313410496	6.565178705460571	0.2228768534534059	6.61510105685783	90.25202944237653
160.34292188807214	11.353810472553803	0.9570843339848001	6.539108724448336	0.16006311602815473	6.53738840006699	91.5357062273386
-24.572668819104067	11.883468351302785	0.588066311520952	13.625679793976094	5.640217224310434	13.087169597873734	1872.3060650976734
153.06423998078245	11.611328117913832	0.735364612806334	7.249648709795307	0.27071259279461685	7.401028240091618	88.55959185150427
-33.80726823022706	11.329419272237198	2.2150624095413427	14.473130069390441	8.498559628927463	13.891438712893741	1969.4129784999734
-34.288352559522956	11.49036983378257	2.1862325625298005	13.95219976694703	4.200726959630685	13.277944646481373	1655.8088232335274
87.20269184218448	11.73619068048603	2.59773606996665	7.497929647407734	0.32902268597831	7.740123394758849	97.21276770942491
-16.258519756422906	11.855987487699482	2.885268650194824	13.555942706943467	10.659895192600223	12.709937646017545	1780.623737189017
-35.835915888819116	11.741134541992897	1.6396821797396077	14.035514796504541	3.43916426129342	13.221424009049178	1981.2868540378279
116.67815738011939	11.662397382663757	3.0779607286388093	5.69156300385597	0.16664725052779644	5.8914660346391186	62.68790040668741
-54.158214140583	11.388999558250974	1.357965568469174	14.335828016691012	2.310228859113522	13.796088438221958	1771.3949399624842
95.81624607077704	11.662189554186453	2.9341550626211688	6.719108507160646	0.3633727335881061	8.060436256048499	120.38273439431674
140.81248542909745	11.690026442904205	1.4635796794750329	6.503799154993801	0.21712755701362935	6.5237528762163	87.74567393300686
138.81528622321792	11.229807167458178	1.3211193709938462	6.35243993322361	0.2084445582747584	6.524355919217805	66.98005997448118
98.17951313177963	11.441195681983485	3.3303722429223472	6.210805744568396	0.1860230785458871	6.268863046857596	64.54835719214671
-34.74690239316855	11.778029648526076	0.6326793799333021	14.216824712957823	5.4709721750067954	13.50946323748756	1789.703447635131
