3.239824779856428	12.006235457063713	9.002885597425941e-30	9.47335658413769	440.40088713334734	9.462264799860518	1073.5589263331358
3.2280471078930324	12.006235457063713	9.002885597425941e-30	9.482499942343798	439.6663249744375	9.473213795954466	1064.0124126343653
3.1924649106297354	12.006235457063713	9.002885597425941e-30	9.47844895700619	448.5977253292335	9.470395827583623	1064.510645992176
3.2117190534430655	12.006235457063713	9.002885597425941e-30	9.480170397502615	443.9002976673612	9.47160358208107	1066.8451572213205
3.183922095273024	12.006235457063713	9.002885597425941e-30	9.501920776851616	442.10535939596537	9.491866431088937	1064.4050049619707
3.2695660397199964	12.006235457063713	9.002885597425941e-30	9.457927638184916	439.5937026736953	9.448511671413058	1057.1850599238708
3.140580306058407	12.006235457063713	9.002885597425941e-30	9.524584778064579	443.27581238008145	9.513195078277358	1089.6627942899502
3.2059706646187323	12.006235457063713	9.002885597425941e-30	9.484031538461197	443.75480975735917	9.473426949163592	1066.3052042451827
3.208581828179031	12.006235457063713	9.002885597425941e-30	9.476028085303714	446.0215491849045	9.468050259678083	1054.3492803146055
3.260335850799481	12.006235457063713	9.002885597425941e-30	9.448967719904038	444.6106744742354	9.4427650071712	1054.6598542098136
3.2245514148837042	12.006235457063713	9.002885597425941e-30	9.485924078997892	439.20002860893425	9.479188907292466	1059.2886712477452
3.23242586469091	12.006235457063713	9.002885597425941e-30	9.490551204224706	435.96206675790523	9.478839087110835	1059.311191835305
3.3007496550404856	12.006235457063713	9.002885597425941e-30	9.440283519303943	439.2622362856903	9.431116771443374	1050.384273347847
3.243204891994151	12.006235457063713	9.002885597425941e-30	9.4562337746034	445.66454752977796	9.44543789603222	1066.322641163359
3.2270050342667087	12.006235457063713	9.002885597425941e-30	9.494384065870731	435.75011745123504	9.483544369181406	1056.4977910292696
3.114350003829938	12.006235457063713	9.002885597425941e-30	9.537708560981407	444.21008965874336	9.529465312596574	1083.6154405225009
3.2505367575267563	12.006235457063713	9.002885597425941e-30	9.466055342948886	440.71378094287587	9.454912224225243	1051.2708577027788
3.281699191377654	12.006235457063713	9.002885597425941e-30	9.445681538324955	441.3170482335055	9.43586368076786	1061.3965062652824
3.232779507941917	12.006235457063713	9.002885597425941e-30	9.478710596583433	440.00209026393253	9.470771142473948	1071.6290626809453
3.25044186932315	12.006235457063713	9.002885597425941e-30	9.450861162381845	446.02175404464595	9.440389188874416	1057.440888402672
3.222421700620094	12.006235457063713	9.002885597425941e-30	9.472646445718102	444.2876932084584	9.461672969170925	1058.4158965463448
3.2438635150313644	12.006235457063713	9.002885597425941e-30	9.450905315800306	447.3901090724404	9.441172817054477	1057.0862851472648
3.294195204965635	12.006235457063713	9.002885597425941e-30	9.448836648780327	437.6717457855503	9.43889774621244	1048.2729672287085
3.1904959678438054	12.006235457063713	9.002885597425941e-30	9.471135424513003	451.62139423398054	9.463040386552395	1075.6607004592825
3.204975935352376	12.006235457063713	9.002885597425941e-30	9.498115226915061	439.020532886857	9.487474655459526	1060.9224112067086
3.2372549769929524	12.006235457063713	9.002885597425941e-30	9.469585382579755	442.249230009155	9.462259424662411	1070.6349809052049
3.1999869960538767	12.006235457063713	9.002885597425941e-30	9.476819018178354	447.5689416426879	9.467186612407449	1074.91523614504
3.2410782731114525	12.006235457063713	9.002885597425941e-30	9.459598616210581	444.93505011567566	9.450245351980035	1072.4579522655715
3.2440994333937088	12.006235457063713	9.002885597425941e-30	9.472274422156591	439.8898325139294	9.461861801743222	1065.954970932781
3.2116755440675346	12.006235457063713	9.002885597425941e-30	9.477312625874946	444.91443901904915	9.467071210386203	1060.8548436106364
3.2275572995308517	12.006235457063713	9.002885597425941e-30	9.470895536173426	443.8217116001994	9.46339196924667	1059.534754894321
3.212485492842557	12.006235457063713	9.002885597425941e-30	9.457073876456638	451.89033430104445	9.44647952093031	1056.3410038370926
3.262732606778009	12.006235457063713	9.002885597425941e-30	9.468368523425793	437.39787843015637	9.459828322305757	1066.6506426673097
3.2251187672198514	12.006235457063713	9.002885597425941e-30	9.471908686319443	443.9791130611951	9.464208114181044	1065.7799616100328
3.234793295847715	12.006235457063713	9.002885597425941e-30	9.465101468040936	444.3302246748881	9.45550451626138	1067.8177348997574
3.2344996813139533	12.006235457063713	9.002885597425941e-30	9.487934991551299	436.4415024670002	9.478987535033257	1056.7546366086171
3.3479148390970437	12.006235457063713	9.002885597425941e-30	9.417877132326073	437.32257704395334	9.409350064234294	1044.8237883294576
3.297375956667908	12.006235457063713	9.002885597425941e-30	9.438449274962908	440.5814169392428	9.427694392421175	1057.2867243828673
3.285490784757002	12.006235457063713	9.002885597425941e-30	9.432269883741851	445.16344685437974	9.424245106225086	1058.5186209083738
3.253849265361331	12.006235457063713	9.002885597425941e-30	9.46725543705929	439.61199411827477	9.459738011612442	1060.9335479005517
3.332084494551146	12.006235457063713	9.002885597425941e-30	9.423741238786956	438.5307362740436	9.414379560684507	1047.2334567788657
3.2199829074700066	12.006235457063713	9.002885597425941e-30	9.468900345112598	446.11767950129484	9.458639796273026	1066.4607429448138
3.1846837497748295	12.006235457063713	9.002885597425941e-30	9.477589155707332	450.5739159682749	9.468316020604304	1070.692717133924
3.224339852269977	12.006235457063713	9.002885597425941e-30	9.479252879986937	441.5724342536058	9.470897916875117	1059.3861188051071
3.2746666488055567	12.006235457063713	9.002885597425941e-30	9.464779921412708	436.1899808824755	9.455118283584925	1062.5149755337957
3.2737331338866227	12.006235457063713	9.002885597425941e-30	9.448778595358565	441.8928695390359	9.44001624585765	1054.4887031806093
3.256044899296536	12.006235457063713	9.002885597425941e-30	9.44174005732401	448.02949587243506	9.432984321513462	1056.697436486008
3.2493524560425753	12.006235457063713	9.002885597425941e-30	9.462879962235633	442.06261223429374	9.453577546525201	1051.9208954434912
3.2456408839013395	12.006235457063713	9.002885597425941e-30	9.448419402668778	447.88576960923314	9.439599606849614	1056.542188175264
3.117448000091117	12.006235457063713	9.002885597425941e-30	9.515148018113317	451.68623648064414	9.506603340849173	1086.2252865836076
3.2051383015044053	12.006235457063713	9.002885597425941e-30	9.485449214699257	443.4315931820027	9.474590017445902	1065.3664690556743
3.2881538632804617	12.006235457063713	9.002885597425941e-30	9.438200163632574	442.5643387521069	9.429474416999243	1039.7514633248084
3.296377938711193	12.006235457063713	9.002885597425941e-30	9.42694993658511	444.7429210565117	9.415838090113615	1045.626087989792
3.162525196184796	12.006235457063713	9.002885597425941e-30	9.503595719907901	446.0649311479647	9.493465382062375	1066.7758893730902
3.3159906762795224	12.006235457063713	9.002885597425941e-30	9.444663122945455	434.67775182150723	9.435113162362097	1053.0545382349458
3.24224837918647	12.006235457063713	9.002885597425941e-30	9.45533069829538	446.18140101231046	9.446492451021067	1050.639846939364
3.2644595380890493	12.006235457063713	9.002885597425941e-30	9.46148101729189	439.4190946576225	9.452845091858702	1057.0606420576414
3.2306520908964	12.006235457063713	9.002885597425941e-30	9.450773933856626	450.2349736725219	9.443015788531493	1045.1317037420517
3.192924862297067	12.006235457063713	9.002885597425941e-30	9.489098698009181	444.7281540197933	9.478122693338436	1076.8042729779747
3.185397592813503	12.006235457063713	9.002885597425941e-30	9.491397080145761	445.5145350556837	9.483163965299239	1064.1564244338645
3.197693553002069	12.006235457063713	9.002885597425941e-30	9.49831950887025	440.4733663006691	9.48703261890794	1071.396895406818
3.2424629931916904	12.006235457063713	9.002885597425941e-30	9.455312444598185	446.1426450086947	9.445694511821099	1055.5334039536292
3.218563854787172	12.006235457063713	9.002885597425941e-30	9.475129430925477	444.2286667850663	9.465395810300718	1078.3157411373902
3.249501010641276	12.006235457063713	9.002885597425941e-30	9.476478264346454	437.31760877836496	9.466066019061701	1055.6806146869637
3.222433889826223	12.006235457063713	9.002885597425941e-30	9.456310451568784	450.03289354170994	9.446217550841974	1065.930067938552
3.2505124484413157	12.006235457063713	9.002885597425941e-30	9.458022128360716	443.51073972417686	9.447608771145983	1053.0891920791119
3.2967605756735345	12.006235457063713	9.002885597425941e-30	9.43633005977266	441.43536538488956	9.428442913036978	1053.4477477256632
3.2055576020276506	12.006235457063713	9.002885597425941e-30	9.5084035804925	435.30574166154975	9.498723958785096	1074.4845864978813
3.2545743354875807	12.006235457063713	9.002885597425941e-30	9.461699297961857	441.38765386133633	9.45248162077519	1055.4476304858056
3.2226266830964994	12.006235457063713	9.002885597425941e-30	9.478778547329687	442.0967318712952	9.4696335436843	1062.0502146371973
3.277306749318912	12.006235457063713	9.002885597425941e-30	9.453885889038515	439.3945594527771	9.442733955850839	1060.4702661088354
3.27932543927004	12.006235457063713	9.002885597425941e-30	9.447665532933536	441.12239801109905	9.436408096270064	1049.6666386297961
3.1794312587659173	12.006235457063713	9.002885597425941e-30	9.496256753970492	445.06235300713297	9.486498309172834	1077.088793170876
3.2200293486087146	12.006235457063713	9.002885597425941e-30	9.461873040533158	448.5823283601135	9.452906509109367	1057.3764332670517
3.1770575719498586	12.006235457063713	9.002885597425941e-30	9.521846154969296	436.52944007941034	9.514250122555167	1083.5069154058933
3.222150652820422	12.006235457063713	9.002885597425941e-30	9.473948778252787	443.8880458149401	9.462830946924374	1053.144145179222
3.2430068549548645	12.006235457063713	9.002885597425941e-30	9.463136178404035	443.29652028683813	9.452381957312273	1055.8022799894272
3.2017876445221924	12.006235457063713	9.002885597425941e-30	9.470317436034959	449.4872531282056	9.45917024258824	1069.1411439161607
3.2667068690898358	12.006235457063713	9.002885597425941e-30	9.46070344189938	439.2246169025565	9.450380453646247	1056.216665978999
3.1982609907540525	12.006235457063713	9.002885597425941e-30	9.492572687741795	442.3747374615281	9.482886789606649	1077.697188358578
3.273245961463574	12.006235457063713	9.002885597425941e-30	9.443238106504479	443.9107808528934	9.433294642146944	1059.613207280864
3.225503714368921	12.006235457063713	9.002885597425941e-30	9.468693570273231	445.02522015710304	9.45855934660003	1058.7138821559683
3.22188069324954	12.006235457063713	9.002885597425941e-30	9.463721025535822	447.538189256031	9.456498725732626	1072.560064511866
3.1744940780055426	12.006235457063713	9.002885597425941e-30	9.50822976976451	441.8697861796202	9.498852692174193	1070.0430114395094
3.2430168781021926	12.006235457063713	9.002885597425941e-30	9.463306926844965	443.2349006830711	9.455033640110448	1060.6421087855313
3.2272258332392934	12.006235457063713	9.002885597425941e-30	9.47959707918232	440.8495854065901	9.469669761561976	1073.9353979156813
3.186299340364859	12.006235457063713	9.002885597425941e-30	9.500757815091896	442.01363294303576	9.490676915973939	1067.2734969167211
3.252527969029784	12.006235457063713	9.002885597425941e-30	9.479557946504103	435.6326599970456	9.471211533606217	1065.532266074602
3.2129290002754507	12.006235457063713	9.002885597425941e-30	9.476619368180925	444.8935496250817	9.466494673568924	1062.1728832705237
